timestamp,token_id,prices,market_caps,total_volumes
2023-12-08,rad,4.2843742426858056e-07,0.0,5.715150966789933e-05
2023-12-08,token-engineering-commons,0.00019457625588937822,0.0,0.05821117107063012
2023-12-09,bright-token,1.7836914388729827e-05,0.0,0.33440232437344697
2023-12-09,ethereum,2359.8890564833255,283054038646.35785,20568283522.94774
2023-12-09,gitcoin,0.0005124464987218955,31269.53693173793,2356.9949008164485
2023-12-09,giveth,4.99315779002785e-06,892.7144344669965,1.7046514913707813
2023-12-09,honey-finance,2.447800508774948e-07,0.0,0.36424632952104186
2023-12-09,metagame,0.000688243740630427,0.0,0.0918545804720504
2023-12-09,rad,4.250035892016544e-07,0.0,0.0017306174415938039
2023-12-09,token-engineering-commons,0.00017732869349631436,0.0,0.008404328631490519
2023-12-10,bright-token,1.797732397490443e-05,0.0,0.49492271761722906
2023-12-10,ethereum,2341.07248115182,281067496144.66614,15387242081.073635
2023-12-10,gitcoin,0.0005019687292368676,30851.646092287374,6965.197288785949
2023-12-10,giveth,4.995678689697935e-06,892.7104699299811,1.0118190022153892
2023-12-10,honey-finance,2.586788305537559e-07,0.0,0.15330182536436457
2023-12-10,metagame,0.0007949555597081229,0.0,0.18721859891869455
2023-12-10,rad,3.514163021821087e-07,0.0,0.052675345720806954
2023-12-10,token-engineering-commons,0.0001795092393521257,0.0,0.004388696765258165
2023-12-11,bright-token,1.8173280295505495e-05,0.0,0.40777326854634016
2023-12-11,ethereum,2352.0987284889175,282723216106.4694,10817893038.042538
2023-12-11,gitcoin,0.000509682837828569,31206.03714572952,6036.380934075902
2023-12-11,giveth,4.850479428440101e-06,867.4576632972257,1.1404402534933638
2023-12-11,honey-finance,2.573328019142888e-07,0.0,0.23319012224872135
2023-12-11,metagame,0.0007953175985637546,0.0,0.1873038620588509
2023-12-11,rad,3.547878882632489e-07,0.0,2.664099644923759e-06
2023-12-11,token-engineering-commons,0.00017761454114398917,0.0,0.052743137224515096
2023-12-12,bright-token,1.8291202585251483e-05,0.0,0.6003400759836115
2023-12-12,ethereum,2222.3468384000316,267009290987.55844,18600214563.342213
2023-12-12,gitcoin,0.00048702534157202005,29744.18796756603,4603.764081888862
2023-12-12,giveth,4.73460816080451e-06,847.0075774763616,1.6010678466989259
2023-12-12,honey-finance,2.5454623069739796e-07,0.0,0.17930555470682782
2023-12-12,honey-finance,2.5454623069739796e-07,0.0,0.17930555470682782
2023-12-12,metagame,0.0006970996686345508,0.0,0.08494638125799468
2023-12-12,rad,3.5118772333331584e-07,0.0,2.637066032929696e-06
2023-12-12,token-engineering-commons,0.0001731398543585098,0.0,0.0185092848277178
2023-12-13,bright-token,1.822464568170353e-05,0.0,0.086965941549236
2023-12-13,ethereum,2200.3337161808727,264706953102.87967,11775411206.200737
2023-12-13,gitcoin,0.0005169180972436346,31440.11473116169,8760.947492885167
2023-12-13,giveth,4.712521636378954e-06,843.219169971201,0.06118528457225376
2023-12-13,honey-finance,2.60781168653164e-07,0.0,0.3689687760143643
2023-12-13,metagame,0.0006970996686345508,0.0,0.08494638125799468
2023-12-13,rad,3.719206461367447e-07,0.0,3.167031663764467e-07
2023-12-13,token-engineering-commons,0.00028791459002659644,0.0,0.008690237146625278
2023-12-14,bright-token,1.7790593204985036e-05,0.0,0.6100208997671189
2023-12-14,ethereum,2260.8823525751127,271717710927.89438,17312498671.815353
2023-12-14,gitcoin,0.0005047198238151443,30712.091578769447,6567.051966024675
2023-12-14,giveth,4.449909283602255e-06,798.3916563049515,1.120779805977575
2023-12-14,metagame,0.0006920166878491962,0.0,0.013492456770131103
2023-12-14,rad,3.8209284352404864e-07,0.0,0.00024066023607982595
2023-12-14,token-engineering-commons,0.00021766453782769114,0.0,0.02106833349104995
2023-12-15,bright-token,1.7632769864996466e-05,0.0,0.15988927751092738
2023-12-15,ethereum,2317.4650743736975,278468385078.2856,18515638424.0283
2023-12-15,gitcoin,0.0005056816445269618,30724.208356718256,7749.879151182107
2023-12-15,giveth,4.378719426544567e-06,788.3624368169877,0.6997082190270787
2023-12-15,metagame,0.0006929072008909631,0.0,0.013509819369805717
2023-12-15,rad,3.530729782980475e-07,0.0,0.0010581208056145912
2023-12-15,token-engineering-commons,0.00030425992089394175,0.0,0.007207107180296576
2023-12-16,bright-token,1.7951559775801743e-05,0.0,0.45293169645999026
2023-12-16,ethereum,2219.9516178764084,267126085639.7962,15188397489.44516
2023-12-16,gitcoin,0.0004977073822100878,30295.242795874918,7326.30641349752
2023-12-16,giveth,4.4553947828309025e-06,803.5777942386242,5.416412496564293
2023-12-16,metagame,0.0009099774776828115,0.0,0.012041253498065781
2023-12-16,rad,3.707002159052591e-07,0.0,0.005076605447450717
2023-12-16,token-engineering-commons,0.0001470038021673906,0.0,0.1268050617972994
2023-12-17,bright-token,1.8168928423641802e-05,0.0,0.22407486188760592
2023-12-17,ethereum,2227.936447135476,267401843617.0704,8454757543.524233
2023-12-17,gitcoin,0.0005330686396302635,32413.003825529675,8177.842596023138
2023-12-17,giveth,4.531944613762607e-06,814.043952880207,0.8812977509489509
2023-12-17,metagame,0.0009087496691930526,0.0,0.012025006553899743
2023-12-17,rad,4.225068635658329e-07,0.0,0.033282786521861375
2023-12-17,token-engineering-commons,0.00014604498854475765,0.0,0.015064166840590965
2023-12-18,bright-token,1.8888747366616954e-05,0.0,0.7957212231448624
2023-12-18,ethereum,2199.5401211883855,264433892856.22266,8867828029.60357
2023-12-18,gitcoin,0.0005369657601794479,32657.327709786015,9768.204940412455
2023-12-18,giveth,4.861602116374499e-06,873.0277834352078,5.103756048836744
2023-12-18,metagame,0.0007197425492767638,0.0,2.8656372115968598e-05
2023-12-18,rad,4.1647152095532074e-07,0.0,0.0082433349883248
2023-12-18,token-engineering-commons,0.00016056830676594748,0.0,0.0013625228810650346
2023-12-19,bright-token,1.826691308939125e-05,0.0,1.1622514175082421
2023-12-19,ethereum,2216.929013563485,266320508900.2563,14071140889.309969
2023-12-19,gitcoin,0.0005100490016798708,31064.723307888875,5075.035432652248
2023-12-19,giveth,4.664232676025105e-06,861.4065928165211,4.691614221471605
2023-12-19,metagame,0.0007197425492767638,0.0,2.8656372115968598e-05
2023-12-19,rad,4.2972527902379527e-07,0.0,0.016768296649810256
2023-12-19,token-engineering-commons,0.00015510631585458312,0.0,0.001086831249484165
2023-12-20,bright-token,1.8231582209195085e-05,0.0,0.44948620497586533
2023-12-20,ethereum,2176.8394126574362,261622480885.4028,15258004716.309359
2023-12-20,gitcoin,0.0005188395511763194,31593.047399859188,2986.9514305868493
2023-12-20,giveth,4.52870059125579e-06,815.7422376063637,0.9464512464637356
2023-12-20,metagame,0.0007199761453757713,0.0,8.148642372674924e-06
2023-12-20,rad,4.5388234923397325e-07,0.0,0.010335109605608808
2023-12-20,token-engineering-commons,0.0001538502108150342,0.0,0.0004807600812953364
2023-12-21,bright-token,1.8428794109711545e-05,0.0,1.7972204443034956
2023-12-21,ethereum,2198.421404460542,264119934496.6169,19155737312.564598
2023-12-21,gitcoin,0.0005576308940827797,33863.59438980993,4389.381536205968
2023-12-21,giveth,4.1324692240464445e-06,746.6722983244764,1.8563025754488827
2023-12-21,metagame,0.0007190739427928419,0.0,8.138431303539906e-06
2023-12-21,rad,4.554501087891578e-07,0.0,0.010370808210909101
2023-12-22,bright-token,1.819068213785103e-05,0.0,0.17993706280517108
2023-12-22,ethereum,2236.186961753279,268661930922.99802,19466743544.995804
2023-12-22,gitcoin,0.0005470401525576049,33346.79369072456,4003.3192320316157
2023-12-22,giveth,4.259962992325405e-06,769.8081898620346,0.44370578893570317
2023-12-23,bright-token,1.831248984460088e-05,0.0,0.4298516704583242
2023-12-23,ethereum,2327.048962711535,279870641392.9921,23783915985.976246
2023-12-23,gitcoin,0.0005405049332193449,32904.43359008388,4362.088920041624
2023-12-23,giveth,4.088706121789219e-06,738.6720993603767,0.9506980034085102
2023-12-23,metagame,0.0006851196699726229,0.0,0.13702530423386453
2023-12-23,rad,4.160564250433019e-07,0.0,0.008875016102863412
2023-12-24,bright-token,1.793382371627868e-05,0.0,0.16705210561319847
2023-12-24,ethereum,2310.955662998272,278079278701.17706,9758407679.07541
2023-12-24,gitcoin,0.0005803268192660624,35322.90074949438,4298.651400742716
2023-12-24,giveth,4.045504995491488e-06,729.8258265262042,0.17202643062581113
2023-12-24,metagame,0.0006851196699726229,0.0,0.13702530423386453
2023-12-24,rad,4.160564250433019e-07,0.0,0.008875016102863412
2023-12-25,bright-token,1.6762852680501188e-05,0.0,2.428015795159637
2023-12-25,ethereum,2264.911143671657,272522653481.91702,12635088285.645493
2023-12-25,gitcoin,0.0005949095740496564,36314.43549797652,6687.103532426106
2023-12-25,giveth,4.129403119049342e-06,746.276285305493,0.5043747531693195
2023-12-25,rad,4.212055648534564e-07,0.0,0.00818511130593346
2023-12-26,bright-token,1.610288866982272e-05,0.0,0.8532835510985649
2023-12-26,ethereum,2273.6326121146535,273465660867.21106,11373112598.880953
2023-12-26,gitcoin,0.0006156491020115193,37421.847723566,3699.9274453594676
2023-12-26,giveth,4.107052328333089e-06,742.3256638159721,0.48289886392512554
2023-12-26,metagame,0.0008192154027537736,0.0,0.02107915942933466
2023-12-26,rad,4.265413333086869e-07,0.0,0.012925467778937218
2023-12-27,bright-token,1.595858805994768e-05,0.0,0.4946983783131963
2023-12-27,ethereum,2230.8761843957795,268089393468.35114,15654849177.200323
2023-12-27,gitcoin,0.0006194272397537237,37801.53661248147,4341.496797840363
2023-12-27,giveth,4.084745838341427e-06,738.1862274348459,0.16433632523599626
2023-12-27,metagame,0.0008192154027537736,0.0,0.02107915942933466
2023-12-27,rad,4.364634682847558e-07,0.0,0.005695078228905151
2023-12-28,bright-token,1.5363039548969336e-05,0.0,0.5062855721046087
2023-12-28,ethereum,2376.771249284193,285529301721.8697,25167308054.85203
2023-12-28,gitcoin,0.0006338773794128256,38557.991147400455,9017.9438954277
2023-12-28,giveth,4.043994374284044e-06,731.5665052147781,0.9749440627717997
2023-12-28,metagame,0.0009196828634470389,0.0,0.011296779804601201
2023-12-28,rad,3.3353572737848234e-07,0.0,0.057992548466616015
2023-12-29,bright-token,1.5402648021251415e-05,0.0,0.2444631351378562
2023-12-29,ethereum,2345.2607087446872,282759891474.44507,21940267876.989635
2023-12-29,gitcoin,0.0006253493465270285,38040.999448777235,5104.562001635401
2023-12-29,giveth,3.8061181614580157e-06,688.1782183735746,1.8856567939593085
2023-12-29,rad,3.1824988867840473e-07,0.0,0.005339233430838068
2023-12-30,bright-token,1.539283879466709e-05,0.0,0.3250365602523733
2023-12-30,ethereum,2299.5262072752594,275996795853.5979,18135119123.505463
2023-12-30,gitcoin,0.000649880982333585,39560.57245397195,3936.00346727703
2023-12-30,giveth,3.9228735124248554e-06,711.9198086247502,1.7308522403830382
2023-12-30,metagame,0.0006772616173484541,0.0,0.009408216310270532
2023-12-30,rad,3.200306471671664e-07,0.0,0.0017051122290230778
2023-12-31,bright-token,1.542770463304227e-05,0.0,0.24522324970526788
2023-12-31,ethereum,2294.3440063451,275712397143.1602,13896242967.902512
2023-12-31,gitcoin,0.0006166507078128079,37555.41051248145,2405.3269032408307
2023-12-31,giveth,3.919123266730263e-06,709.3330750201278,0.0767665901704386
2023-12-31,metagame,0.0006772616173484541,0.0,0.009408216310270532
2023-12-31,rad,2.976784570261761e-07,0.0,0.027222060260388776
2024-01-01,bright-token,1.3985843558301474e-05,0.0,0.20372575628220335
2024-01-01,ethereum,2279.9410085689606,274292310008.21802,6715146404.608721
2024-01-01,gitcoin,0.0005888092721566706,35838.05121319616,2589.9554404389223
2024-01-01,giveth,3.90308672280623e-06,708.1851492802772,0.10105827707967674
2024-01-01,metagame,0.0006765516304588148,0.0,0.009398353489074
2024-01-01,rad,2.976784570261761e-07,0.0,0.027222060260388776
2024-01-02,bright-token,1.508258171366683e-05,0.0,0.15727246306256268
2024-01-02,ethereum,2350.0262860085095,282101525979.4972,9173151405.888998
2024-01-02,gitcoin,0.0006081601996216832,37007.620811612214,4013.3808373754946
2024-01-02,giveth,3.885710041423597e-06,705.6081465977335,0.19478054918191645
2024-01-02,metagame,0.0006742168113125849,0.0,0.04292198784322753
2024-01-02,rad,2.977035917830788e-07,0.0,0.010863918419405552
2024-01-03,bright-token,1.505798292557469e-05,0.0,0.25723037821673855
2024-01-03,ethereum,2360.7821195890947,282763246110.9591,20590257636.09842
2024-01-03,gitcoin,0.0006096076174793476,37121.820150448715,3818.4644073990276
2024-01-03,giveth,3.859343147294369e-06,721.4059307501655,0.6921524447269907
2024-01-03,metagame,0.0006742168113125849,0.0,0.04292198784322753
2024-01-03,rad,2.954820862865081e-07,0.0,0.004519530101750453
2024-01-04,bright-token,1.4867619085124873e-05,0.0,1.9130295591288975
2024-01-04,ethereum,2211.1708278638766,265547288684.8233,34451776444.05685
2024-01-04,gitcoin,0.0005629299628336533,34208.11932715103,8545.976583623149
2024-01-04,giveth,3.876017423859715e-06,725.8856901889532,3.041432194724998
2024-01-04,metagame,0.0006561680434161684,0.0,0.00010769390731631312
2024-01-04,rad,3.16068134624974e-07,0.0,0.0009274034707525563
2024-01-05,bright-token,1.4556340352127072e-05,0.0,0.2793202731584121
2024-01-05,ethereum,2270.977439333732,273109328387.3609,18341104523.019344
2024-01-05,gitcoin,0.0005488847428356729,33352.81075480447,4008.269851404171
2024-01-05,giveth,3.825312101299627e-06,715.1675645032076,0.8421741580278661
2024-01-05,metagame,0.0006561680434161684,0.0,0.00010769390731631312
2024-01-05,rad,3.0069682237798316e-07,0.0,0.003947948304457603
2024-01-06,bright-token,1.4453104150645567e-05,0.0,0.18418523758371744
2024-01-06,ethereum,2267.087035484658,271936377917.22253,18739484389.94619
2024-01-06,gitcoin,0.0005309190390404042,32369.464974900045,3933.8032483251673
2024-01-06,giveth,3.7668139109017635e-06,706.5254076344185,0.532917746257669
2024-01-06,metagame,0.0006514564392169473,0.0,0.11335342042374884
2024-01-06,rad,3.049410227108546e-07,0.0,0.003424127259660519
2024-01-07,bright-token,1.445455697472761e-05,0.0,0.06637678920650275
2024-01-07,ethereum,2241.5108270042424,269489631471.8874,8619189687.821476
2024-01-07,gitcoin,0.0005313426395352249,32342.382731828293,3521.6283633460503
2024-01-07,giveth,3.726352852251297e-06,699.6931055354459,0.10852899566188172
2024-01-07,rad,3.0579985928610366e-07,0.0,0.0034337709792977168
2024-01-08,bright-token,1.8683440786772812e-05,0.0,10.319844803236927
2024-01-08,ethereum,2220.151561688879,266240104433.8105,10135753412.671106
2024-01-08,gitcoin,0.000505308899353673,30787.636278578168,3669.2701612420265
2024-01-08,giveth,3.712061888668877e-06,698.2973747025792,0.936585243099222
2024-01-08,metagame,0.0006599213287441529,0.0,0.1278555954523435
2024-01-09,bright-token,1.778937620817174e-05,0.0,0.47388001854558787
2024-01-09,ethereum,2331.6603294356382,280315688401.5355,26223624729.10309
2024-01-09,gitcoin,0.0005170266086786623,31501.170130333183,3309.033400120093
2024-01-09,giveth,3.659544159297328e-06,686.4313031231177,0.8729662294485302
2024-01-09,metagame,0.0006599213287441529,0.0,0.1278555954523435
2024-01-09,rad,2.8219277576892536e-07,0.0,0.019136355933673275
2024-01-10,bright-token,1.547851750816207e-05,0.0,4.738855174918557
2024-01-10,ethereum,2341.160624264102,281144258787.4874,21533561122.854744
2024-01-10,gitcoin,0.0004874607555702761,29630.900547589277,2958.4386781205026
2024-01-10,giveth,3.544580152493002e-06,665.6404332987366,0.7131396969376642
2024-01-10,metagame,0.0006498498926921318,0.0,0.11697298068458371
2024-01-10,rad,2.8219277576892536e-07,0.0,0.019136355933673275
2024-01-11,bright-token,1.4961387272650505e-05,0.0,3.125037563584425
2024-01-11,ethereum,2588.769163919145,310821894359.1542,44008144956.97653
2024-01-11,gitcoin,0.00047502684310184764,29011.334795651084,3141.710097111145
2024-01-11,giveth,3.4109305519967483e-06,673.382246717381,0.552505462534823
2024-01-11,rad,2.6591423564217235e-07,0.0,0.005971983179214559
2024-01-12,bright-token,1.4966457369629148e-05,0.0,0.3471332267792665
2024-01-12,ethereum,2618.3298618964914,315246203688.67664,40605826834.77032
2024-01-12,gitcoin,0.0004951709599244164,30147.607797002576,4208.087312432032
2024-01-12,giveth,3.387014890085559e-06,671.0912759958825,0.5271225024545949
2024-01-12,rad,2.522726230269026e-07,0.0,0.00141376527551514
2024-01-13,bright-token,1.5102965011027581e-05,0.0,0.32111850611219916
2024-01-13,ethereum,2524.5016938912413,302053601477.7291,46082131081.854485
2024-01-13,gitcoin,0.0004845976607756481,29593.09837837664,3815.3084441479464
2024-01-13,giveth,3.4352906019423352e-06,681.9257075917516,0.22104659507812555
2024-01-13,metagame,0.0006452653638814701,0.0,0.3911459239333056
2024-01-13,rad,2.536369875992197e-07,0.0,0.0008097665904467427
2024-01-14,bright-token,1.4923029839056542e-05,0.0,0.09579638543437487
2024-01-14,ethereum,2575.9247354333543,309464480794.1958,23318906536.949352
2024-01-14,gitcoin,0.00048437978988281834,29467.767278312556,2219.4258400124713
2024-01-14,giveth,3.4098330711159543e-06,675.5881994759668,0.4550323014222541
2024-01-14,metagame,0.0006452653638814701,0.0,0.3911459239333056
2024-01-14,rad,5.92918083641218e-07,0.0,0.22956275686249825
2024-01-15,bright-token,1.558553215252989e-05,0.0,0.35715011524315093
2024-01-15,ethereum,2477.9374784307734,298600912656.6915,16820089427.876768
2024-01-15,gitcoin,0.000476208171153825,28999.069269465774,1631.9323045694132
2024-01-15,giveth,3.5102093454301655e-06,690.8465511931724,0.5614074445130118
2024-01-15,metagame,0.0006070747670503778,0.0,0.03951192984484026
2024-01-15,rad,2.849893662037183e-07,0.0,0.22005084579437037
2024-01-16,bright-token,1.5109551162948371e-05,0.0,0.36841673525416585
2024-01-16,ethereum,2515.3199803936955,302747945005.6386,13348139613.156065
2024-01-16,gitcoin,0.0004834805078879365,29398.802382027363,1990.9141340017197
2024-01-16,giveth,3.4130018163531683e-06,676.6292589689308,0.29951827112273155
2024-01-16,metagame,0.0007799499719378247,0.0,0.011782783876077143
2024-01-16,metagame,0.0007799499719378247,0.0,0.011782783876077143
2024-01-16,rad,2.837433791809798e-07,0.0,0.0062184965470398765
2024-01-17,bright-token,1.4910618975353868e-05,0.0,0.15567524762323107
2024-01-17,ethereum,2589.4826316304293,311194334965.7176,18488915209.86314
2024-01-17,gitcoin,0.0004887313191875786,29740.690364174407,2197.0907554172654
2024-01-17,giveth,3.4229150915194392e-06,678.4320975018138,0.6619185926068278
2024-01-17,metagame,0.0007799191860236857,0.0,0.011782318790128329
2024-01-17,rad,2.773159902719246e-07,0.0,0.0021312154379518225
2024-01-18,bright-token,1.5175427649058263e-05,0.0,0.21328824617117093
2024-01-18,ethereum,2528.3287854519394,303773198603.9342,17068418335.998499
2024-01-18,gitcoin,0.00047770773602922163,29036.945089896206,2181.4182943109927
2024-01-18,giveth,3.4692467775412095e-06,689.6758174503385,0.3505727241014271
2024-01-18,rad,2.663576562646497e-07,0.0,0.013072106354055176
2024-01-19,bright-token,1.5271695821789937e-05,0.0,0.2199932925711617
2024-01-19,ethereum,2467.3289785137254,296559270703.1602,15098459635.774988
2024-01-19,gitcoin,0.0004547354534546015,27692.924514612223,2312.0555456220186
2024-01-19,giveth,3.45974415223398e-06,684.8731336864051,0.21405433127179835
2024-01-19,rad,2.7244030757295593e-07,0.0,0.00040403532398986046
2024-01-20,bright-token,1.5082834737703827e-05,0.0,0.10824791049489327
2024-01-20,ethereum,2489.6180646533794,299282759814.2279,13514569417.235487
2024-01-20,gitcoin,0.00044586253060987586,27145.922480997586,2784.625980056642
2024-01-20,giveth,3.3736611900538955e-06,673.9616252208858,0.09576944425770259
2024-01-20,rad,2.728274012059532e-07,0.0,0.00040460939286687694
2024-01-21,bright-token,1.5265877496951807e-05,0.0,0.026389625280705688
2024-01-21,ethereum,2470.2636151036777,296860256191.2496,4996301224.731121
2024-01-21,gitcoin,0.0005014173599057201,30504.38387431786,20686.13457722952
2024-01-21,giveth,3.4313874415772156e-06,683.1932307271364,0.026538307095707897
2024-01-21,rad,2.738853826723021e-07,0.0,0.00804534363611353
2024-01-22,bright-token,1.4623773584426858e-05,0.0,0.07539932939898616
2024-01-22,bright-token,1.4623773584426858e-05,0.0,0.07539932939898616
2024-01-22,ethereum,2454.909543339834,295225509771.24744,4334792607.360363
2024-01-22,ethereum,2454.909543339834,295225509771.24744,4334792607.360363
2024-01-22,gitcoin,0.0005151436630377383,31348.82392230794,8805.990498689065
2024-01-22,gitcoin,0.0005151436630377383,31348.82392230794,8805.990498689065
2024-01-22,giveth,3.477677621114294e-06,691.990518333337,0.05802252155454399
2024-01-22,giveth,3.477677621114294e-06,691.990518333337,0.05802252155454399
2024-01-22,rad,2.6809327083042016e-07,0.0,0.005246691616826307
2024-01-22,rad,2.6809327083042016e-07,0.0,0.005246691616826307
2024-01-23,bright-token,1.582571459956177e-05,0.0,0.20451873106303423
2024-01-23,ethereum,2307.5870034987734,277803770131.5404,15106296459.023476
2024-01-23,gitcoin,0.0005303433417486443,32273.226348366203,4376.160727686252
2024-01-23,giveth,3.4523106559630216e-06,687.8958149632291,0.7729356193752779
2024-01-23,honey-finance,3.52756269662801e-07,0.0,0.1506803914559588
2024-01-23,rad,2.7827315720058633e-07,0.0,0.00042115189756428194
2024-01-24,bright-token,1.5801437167056726e-05,0.0,0.40989291979450165
2024-01-24,ethereum,2241.942776155338,269197026588.32986,17683786156.38525
2024-01-24,gitcoin,0.000502136152743135,30515.343352312102,5030.131136943068
2024-01-24,giveth,3.4609764437435647e-06,692.410416392638,0.4238343953119154
2024-01-24,honey-finance,3.52756269662801e-07,0.0,0.1506803914559588
2024-01-25,bright-token,1.581063898258566e-05,0.0,0.17806100452335133
2024-01-25,ethereum,2236.7393130974074,268773564276.82663,10625253854.769924
2024-01-25,gitcoin,0.0005039644564168705,30730.545701472456,2993.0183241661293
2024-01-25,giveth,3.4595229693702456e-06,690.1965237334896,0.44467561721637183
2024-01-25,honey-finance,3.564278287629472e-07,0.0,0.0018596213904810818
2024-01-26,bright-token,1.5758914265020818e-05,0.0,0.297166625709625
2024-01-26,ethereum,2219.6145274459245,266831912453.99658,9966399827.608324
2024-01-26,gitcoin,0.0005023461583252545,30570.49368220118,2395.100810824792
2024-01-26,giveth,3.5029250328577366e-06,700.2596505154327,0.23191070147709325
2024-01-26,honey-finance,3.527731116863111e-07,0.0,0.028827020455362177
2024-01-26,metagame,0.0008165226044146221,0.0,0.09797941759873713
2024-01-27,bright-token,1.5462851766440578e-05,0.0,0.18066325548108692
2024-01-27,ethereum,2268.8707315074744,272427889718.48175,10737037817.034204
2024-01-27,gitcoin,0.0005105281561029508,31022.82888971999,1783.5326623035567
2024-01-27,giveth,3.463158844391861e-06,692.3847070528851,0.8280081471949688
2024-01-27,honey-finance,3.440479265693645e-07,0.0,0.009975565674018217
2024-01-27,metagame,0.0008165226044146221,0.0,0.09797941759873713
2024-01-28,bright-token,1.54762320938948e-05,0.0,0.04774396934197142
2024-01-28,ethereum,2267.907851752534,272538684736.3818,4896940248.1532755
2024-01-28,gitcoin,0.0005253540739316411,32028.35185757028,2018.545796384886
2024-01-28,giveth,3.5535162862178937e-06,710.3798987948414,0.09702712780392847
2024-01-28,honey-finance,3.487690086353718e-07,0.0,0.08480714711029723
2024-01-28,rad,2.9600632505242226e-07,0.0,0.0038628621198246752
2024-01-29,bright-token,1.5978871514682678e-05,0.0,0.6969408177192782
2024-01-29,ethereum,2257.0544646456055,271358148811.48517,6994793950.05812
2024-01-29,gitcoin,0.0005102417413428336,31054.61076569641,2885.693496178196
2024-01-29,giveth,3.702149583400567e-06,740.1688028559595,3.6410457972641046
2024-01-29,honey-finance,3.340691342563218e-07,0.0,0.4003411886220957
2024-01-29,rad,2.9600632505242226e-07,0.0,0.0038628621198246752
2024-01-30,bright-token,1.5715964535299315e-05,0.0,0.5146995810952238
2024-01-30,ethereum,2314.59472753004,278333996261.6204,8669925102.933998
2024-01-30,gitcoin,0.0005090110460063548,30991.79528485943,1525.043179581696
2024-01-30,giveth,3.6267570061099705e-06,725.1580038158622,2.6215558184412804
2024-01-30,honey-finance,3.2327575919250437e-07,0.0,0.0306005219737232
2024-01-30,rad,2.9073619257691644e-07,0.0,0.00043244985121915956
2024-01-31,bright-token,1.5890028322848016e-05,0.0,0.3211812154252103
2024-01-31,ethereum,2344.001400019654,281132447253.58405,11126446197.799234
2024-01-31,gitcoin,0.0004892735269678376,29770.913765763533,2007.4054861115017
2024-01-31,giveth,3.7856971026565012e-06,759.336639569327,0.7127861918451631
2024-01-31,honey-finance,3.1457089615488205e-07,0.0,0.008248555568967765
2024-01-31,rad,2.9541407534943633e-07,0.0,0.04323727323382517
2024-02-01,bright-token,1.5690806031992843e-05,0.0,0.34620782613618994
2024-02-01,ethereum,2282.4858670158414,274484617898.52283,11853310774.419685
2024-02-01,gitcoin,0.000484151233193055,29494.144489047198,2134.52501130345
2024-02-01,giveth,3.592372844381482e-06,723.4907913233009,0.8950082392289958
2024-02-01,honey-finance,3.3739708988398674e-07,0.0,0.20422777436210446
2024-02-01,metagame,0.0006755490208148545,0.0,0.0024415891346058023
2024-02-01,rad,2.83476860770567e-07,0.0,0.00989822447527668
2024-02-02,bright-token,1.549783796196746e-05,0.0,0.19769560834134223
2024-02-02,ethereum,2301.737299308667,276594158634.78186,9678169139.51159
2024-02-02,gitcoin,0.0004831956613827877,29434.387677841423,1803.7324984479121
2024-02-02,giveth,3.462111441283328e-06,694.6763615649628,0.46914537008273494
2024-02-02,honey-finance,3.242693511047983e-07,0.0,0.15203039680655278
2024-02-02,metagame,0.0006755490208148545,0.0,0.0024415891346058023
2024-02-02,rad,2.804957129151117e-07,0.0,0.0008199848422855452
2024-02-03,bright-token,1.542332081037404e-05,0.0,0.05998886219992551
2024-02-03,ethereum,2307.4329984830933,277280144884.45764,7666446064.332116
2024-02-03,gitcoin,0.00048679653102502734,29631.97916648282,1485.7648376191876
2024-02-03,giveth,3.4490585755259917e-06,692.5946926588689,0.1279252521849343
2024-02-03,honey-finance,3.196269969903794e-07,0.0,0.020788711670248327
2024-02-03,metagame,0.0006757996095851363,0.0,0.0
2024-02-03,rad,2.808801586183934e-07,0.0,0.0027543987422594296
2024-02-04,bright-token,1.54958263960005e-05,0.0,0.028791683662699703
2024-02-04,ethereum,2294.7159248044077,275659236415.4575,4685406125.507428
2024-02-04,gitcoin,0.0004826039729521509,29370.747434213597,1246.8829997204148
2024-02-04,giveth,3.4355217045888585e-06,690.8963166353734,0.1918575204717872
2024-02-04,honey-finance,3.2361144028781757e-07,0.0,0.13549497121806905
2024-02-04,rad,2.8847705937955496e-07,0.0,0.02080695566922966
2024-02-05,bright-token,1.4945805373933258e-05,0.0,0.3929328921940804
2024-02-05,ethereum,2290.084492877089,275036393714.7881,5694619446.57298
2024-02-05,gitcoin,0.0004732083668692509,28793.768690876183,1247.544712915622
2024-02-05,giveth,3.442622337429569e-06,691.4644145767417,0.16762843976744046
2024-02-05,honey-finance,3.200253923348796e-07,0.0,0.04577640842642605
2024-02-05,metagame,0.0006334124566704844,0.0,0.21411637396314534
2024-02-05,rad,2.8603709313644634e-07,0.0,0.010409008493009018
2024-02-06,bright-token,1.3983603549433375e-05,0.0,2.0301304635783204
2024-02-06,ethereum,2298.669906674278,276235426059.15094,7987582984.0210085
2024-02-06,gitcoin,0.00047656231032651317,29018.49265791962,1415.1482456294304
2024-02-06,giveth,3.6146438978376592e-06,725.3381732458332,0.6804171711932407
2024-02-06,honey-finance,3.195867580991951e-07,0.0,0.04165429064680712
2024-02-06,metagame,0.0006334124566704844,0.0,0.21411637396314534
2024-02-06,rad,2.8729056303902747e-07,0.0,0.01045462278281539
2024-02-07,bright-token,1.3206248493854883e-05,0.0,1.1581740277260315
